file,ID,rt,gt,bt,distance,r/g,g/b,b/r,r,g,b,hue
l109.jpg,4,0.379201202,0.364475202,0.256323596,8,1.040403297,1.421933863,0.675956709,79.42134831,76.33707865,53.68539326,52.80943026
l11.jpg,4,0.386232278,0.374623327,0.239144396,6.266666667,1.03098833,1.566515183,0.619172476,80.60309278,78.18041237,49.90721649,55.26448363
l110.jpg,4,0.390843417,0.368320995,0.240835589,7.800845185,1.061148895,1.529346211,0.616194564,54.27018634,51.14285714,33.44099379,50.99150142
l111.jpg,4,0.377785717,0.359698093,0.26251619,10.80185169,1.050285572,1.370193944,0.694881192,93.98888889,89.48888889,65.31111111,50.58504456
l113.jpg,4,0.364082532,0.345102163,0.290815304,8.899993064,1.054999274,1.186671259,0.798762036,98.24324324,93.12162162,78.47297297,44.45659604
l114.jpg,4,0.381664786,0.355177319,0.263157895,7.336699564,1.074575334,1.349673812,0.689500065,105.1486486,97.85135135,72.5,46.58940397
l115.jpg,4,0.361881885,0.351196886,0.286921229,9.160696881,1.030424528,1.224018476,0.792858778,104.0238095,100.952381,82.47619048,51.44751381
l116.jpg,4,0.37740556,0.353528154,0.269066287,5.403702434,1.067540323,1.313907285,0.712936733,94.13333333,88.17777778,67.11111111,46.77631579
l12.jpg,4,0.37546721,0.369196553,0.255336237,8.627738396,1.016984605,1.445923058,0.680049362,88.07971014,86.60869565,59.89855072,56.86808948
l125.jpg,4,0.340212677,0.341541906,0.318245418,2.236067977,0.996108152,1.073202902,0.935430804,97.26,97.64,90.98,63.42342342
l127.jpg,4,0.366147775,0.358364394,0.275487832,11.54469575,1.02171918,1.300835655,0.752395209,185.5555556,181.6111111,139.6111111,54.84885127
l128.jpg,4,0.361712449,0.352010187,0.286277363,7.75403121,1.027562446,1.22961237,0.791450126,119.3,116.1,94.42,52.2829582
l13.jpg,4,0.392323526,0.359974447,0.247702026,5.778846055,1.089864931,1.453255964,0.63137184,76.23793103,69.95172414,48.13448276,46.5791411
l130.jpg,4,0.373530557,0.357648891,0.268820553,10.42759291,1.044405746,1.330437301,0.719674865,114.2380952,109.3809524,82.21428571,50.89962825
l131.jpg,4,0.368969738,0.352762419,0.278267843,8.221921916,1.045944006,1.267708175,0.754175246,97.13333333,92.86666667,73.25555556,49.2787343
l132.jpg,4,0.381867016,0.355913676,0.262219307,7.563537571,1.072920323,1.357313006,0.686677026,88.60144928,82.57971014,60.84057971,46.98512138
l134.jpg,4,0.381935753,0.360346266,0.257717981,8.960505423,1.059913169,1.398219344,0.674767886,70.96899225,66.95736434,47.8875969,49.57178841
l135.jpg,4,0.386214248,0.36392886,0.249856892,8.104196724,1.061235559,1.456549218,0.646938567,50.68911917,47.7642487,32.79274611,50.193978
l136.jpg,4,0.378103599,0.356472682,0.265423719,8.159649604,1.060680433,1.343032507,0.701986755,90.81884058,85.62318841,63.75362319,48.48192771
l137.jpg,4,0.37519495,0.358484961,0.266320089,9.529559276,1.046612803,1.346068042,0.709817894,101.04,96.54,71.72,50.79126876
l139.jpg,4,0.378284389,0.352174873,0.269540737,8.027729719,1.074137931,1.306573828,0.712534656,92.60810811,86.21621622,65.98648649,45.59390863
l14.jpg,4,0.389918069,0.367598983,0.242482948,8.2,1.060715854,1.515978695,0.621881793,107.3444444,101.2,66.75555556,50.91705448
l140.jpg,4,0.374439952,0.35056278,0.274997268,8.270130696,1.068110973,1.27478641,0.73442288,92.60810811,86.7027027,68.01351351,45.59340659
l141.jpg,4,0.377135231,0.351957295,0.270907473,8.533024083,1.071536906,1.299178982,0.718329795,84.78,79.12,60.9,45.77889447
l143.jpg,4,0.369593286,0.349176888,0.281229826,9.386751894,1.058470071,1.241606886,0.760917031,109.047619,103.0238095,82.97619048,46.1369863
l144.jpg,4,0.372528249,0.344750471,0.282721281,11.26410227,1.080573575,1.2194005,0.75892575,175.8333333,162.7222222,133.4444444,41.44167759
l145.jpg,4,0.386440202,0.35801516,0.255544638,8.339997335,1.079396196,1.40098874,0.661278605,131.0952381,121.452381,86.69047619,46.97050938
l15.jpg,4,0.386205946,0.35836052,0.255433534,7.2,1.077702269,1.402950171,0.661392029,93.38888889,86.65555556,61.76666667,47.22417428
l152.jpg,4,0.385117356,0.355304705,0.259577939,8.134426156,1.08390728,1.36877851,0.674022957,75.44329897,69.60309278,50.85051546,45.7514148
l153.jpg,4,0.381625148,0.355571253,0.262803599,9.47042179,1.073273343,1.352992331,0.688643293,94.68041237,88.21649485,65.20103093,46.84385382
l154.jpg,4,0.384660991,0.360898333,0.254440676,9.633275663,1.065843081,1.418398732,0.661467324,83.60824742,78.44329897,55.30412371,49.05117465
l155.jpg,4,0.381758142,0.362172626,0.256069233,7.878967255,1.054077847,1.414354322,0.67076299,76.89449541,72.94954128,51.57798165,50.65048016
l157.jpg,4,0.373537684,0.352545551,0.273916765,8.7348452,1.059544456,1.287053571,0.733304234,80.38596491,75.86842105,58.94736842,47.35679214
l158.jpg,4,0.381370906,0.358582884,0.26004621,9.335978461,1.063550221,1.378919861,0.681872178,113.7567568,106.9594595,77.56756757,48.73039582
l159.jpg,4,0.368822554,0.346458185,0.284719261,6.363636364,1.064551422,1.216841405,0.77196814,68.28070175,64.14035088,52.71052632,44.04507042
l16.jpg,4,0.370862294,0.362259996,0.26687771,8.590455073,1.023746201,1.357400722,0.719614029,128.3095238,125.3333333,92.33333333,55.03639974
l163.jpg,4,0.38086771,0.353662873,0.265469417,7.333333333,1.076923077,1.332217013,0.697012138,102,94.71428571,71.0952381,45.85516179
l164.jpg,4,0.364317635,0.357236164,0.278446201,7.673909622,1.019822941,1.282962963,0.76429515,126.1666667,123.7142857,96.42857143,55.05204163
l165.jpg,4,0.371004838,0.354905226,0.274089936,8.666666667,1.045363129,1.294849536,0.738777255,111.3809524,106.547619,82.28571429,50.03273322
l166.jpg,4,0.378427445,0.356829849,0.264742707,8.25378701,1.060526316,1.347836368,0.699586435,120.9,114,84.58,48.60132159
l168.jpg,4,0.386156539,0.361957637,0.251885825,9.172725271,1.066855619,1.436990896,0.65228942,92.73913043,86.92753623,60.49275362,49.18651685
l169.jpg,4,0.387478714,0.362441464,0.250079821,8.698060129,1.06907943,1.449303117,0.645402733,66.80275229,62.48623853,43.1146789,49.06661503
l170.jpg,4,0.39238989,0.367559422,0.240050688,10.41729331,1.067554976,1.531174204,0.611765733,64.72881356,60.63276836,39.59887006,50.22032374
l171.jpg,4,0.408094435,0.363382987,0.228522578,7.604676924,1.123042217,1.590140412,0.559974747,89.81443299,79.9742268,50.29381443,45.06064954
l173.jpg,4,0.371858058,0.349531789,0.278610153,7.802563681,1.063874788,1.254555104,0.749237906,83.83333333,78.8,62.81111111,45.63424947
l174.jpg,4,0.358476132,0.365284578,0.27623929,8.576189154,0.981361257,1.32234838,0.770593256,111.5714286,113.6904762,85.97619048,64.58762887
l175.jpg,4,0.372181146,0.357116451,0.270702403,7.428571429,1.042184265,1.319221577,0.727340452,95.88095238,92,69.73809524,51.09289617
l176.jpg,4,0.384917389,0.354899395,0.260183216,6.737093569,1.084581701,1.364036467,0.675945601,82.56140351,76.12280702,55.80701754,45.56065574
l2.jpg,4,0.361492945,0.364952208,0.273554848,6.699917081,0.990521327,1.334109817,0.756736338,94.54761905,95.45238095,71.54761905,62.27091633
l21.jpg,4,0.357805255,0.348686244,0.293508501,7.6,1.026152482,1.187993681,0.820302376,128.6111111,125.3333333,105.5,51.49038462
l22.jpg,4,0.365687148,0.339863461,0.294449392,6,1.075982533,1.154233871,0.805194805,88,81.78571429,70.85714286,38.25
l23.jpg,4,0.362289008,0.341841636,0.295869356,9.633275663,1.059815335,1.155380334,0.816666667,146.6666667,138.3888889,119.7777778,41.52892562
l25.jpg,4,0.372518508,0.352006413,0.275475079,7.443117626,1.058271936,1.277815816,0.739493671,87.77777778,82.94444444,64.91111111,47.31778426
l26.jpg,4,0.370362662,0.358395338,0.271242,8.456132262,1.033391405,1.321312104,0.732368643,96.18918919,93.08108108,70.44594595,52.75590551
l27.jpg,4,0.39489756,0.362315352,0.242787087,9.168181693,1.089927759,1.492317224,0.6148103,95.11594203,87.26811594,58.47826087,47.14794304
l28.jpg,4,0.40682186,0.370571393,0.222606747,6.025665272,1.097823166,1.664690751,0.547184822,56.34482759,51.32413793,30.83103448,48.19299905
l3.jpg,4,0.371611094,0.34761608,0.280772826,8.158431222,1.069027342,1.238068812,0.755555555,132.5,123.9444444,100.1111111,44.1509434
l30.jpg,4,0.384976404,0.364595758,0.250427838,8.285714286,1.055899296,1.455891489,0.650501785,83.41011236,78.99438202,54.25842697,50.91154365
l31.jpg,4,0.389109258,0.366388731,0.24450201,8.174125429,1.062012078,1.498510098,0.628363384,81.01123596,76.28089888,50.90449438,50.57286807
l32.jpg,4,0.387335092,0.364364426,0.248300481,8.681077762,1.063043108,1.467433429,0.641048245,90.42028986,85.05797101,57.96376812,50.08707301
l34.jpg,4,0.386563839,0.360274207,0.253161954,7.350359024,1.072971173,1.423097753,0.654903352,81.72463768,76.16666667,53.52173913,48.17574512
l35.jpg,4,0.374351371,0.365284826,0.260363802,6.903210919,1.024820481,1.402978537,0.695506474,88.71621622,86.56756757,61.7027027,55.22761381
l36.jpg,4,0.371365906,0.351952961,0.276681133,7.202777242,1.055157783,1.272052623,0.745036441,88.42222222,83.8,65.87777778,47.69837358
l37.jpg,4,0.366252739,0.35339664,0.280350621,8.003905297,1.036378669,1.260552371,0.765456721,100.28,96.76,76.76,51.02040816
l39.jpg,4,0.371859296,0.362128101,0.266012603,7.695597587,1.026872247,1.36131934,0.715358215,111,108.0952381,79.4047619,54.48379804
l4.jpg,4,0.372172993,0.374950403,0.252876604,10,0.992592592,1.482740586,0.679459844,156.3333333,157.5,106.2222222,61.36511376
l40.jpg,4,0.358821403,0.348065799,0.293112798,7,1.030901065,1.187480728,0.816876574,94.52380952,91.69047619,77.21428571,50.17881706
l41.jpg,4,0.355878929,0.352968568,0.291152503,8.409518417,1.008245383,1.212315074,0.818122342,169.8333333,168.4444444,138.9444444,57.30215827
l43.jpg,4,0.338582677,0.368647101,0.292770222,9.732420048,0.918446602,1.259168705,0.864693446,131.3888889,143.0555556,113.6111111,83.77358491
l44.jpg,4,0.365826851,0.355005073,0.279168076,8.875556895,1.030483448,1.271653543,0.763115323,103.0238095,99.97619048,78.61904762,52.50731707
l45.jpg,4,0.361460203,0.353081987,0.28545781,8.284020763,1.023728814,1.236897275,0.789735099,108.72,106.2,85.86,53.38582677
l46.jpg,4,0.374288762,0.367220839,0.258490398,6.002754189,1.019247064,1.420636285,0.690617577,73.85964912,72.46491228,51.00877193,56.3378119
l48.jpg,4,0.386756873,0.364243558,0.248999568,4.963534849,1.06180841,1.462828073,0.643814203,52.06976744,49.03875969,33.52325581,50.19435737
l49.jpg,4,0.385074449,0.36925969,0.245665861,6.776220168,1.042828283,1.503097291,0.637969779,93.51449275,89.67391304,59.65942029,53.19349315
l5.jpg,4,0.394827072,0.370378652,0.234794276,6.880911188,1.066009257,1.577460317,0.594676232,126.1190476,118.3095238,75,50.83372147
l50.jpg,4,0.395144386,0.381000834,0.223854779,7.655199287,1.037122102,1.702,0.56651388,75.25968992,72.56589147,42.63565891,55.04574076
l52.jpg,4,0.380819626,0.356879008,0.262301366,9.180292903,1.067083293,1.36056862,0.688781113,79.1884058,74.21014493,54.54347826,47.88003528
l53.jpg,4,0.394561003,0.361866527,0.24357247,8.313388361,1.090349544,1.485662678,0.617325249,103.9782609,95.36231884,64.1884058,47.007831
l54.jpg,4,0.390735806,0.363566557,0.245697638,5.893080269,1.07472978,1.479731593,0.628807583,59.65862069,55.51034483,37.5137931,48.76051074
l55.jpg,4,0.389830011,0.35788732,0.252282669,8.320502943,1.089253486,1.418596532,0.647160717,96.2173913,88.33333333,62.26811594,46.06616862
l57.jpg,4,0.371409194,0.351935281,0.276655525,7.6,1.055333792,1.272106461,0.744880657,85.18888889,80.72222222,63.45555556,47.66871166
l58.jpg,4,0.400769358,0.37946724,0.219763402,5.636363636,1.056136909,1.726708074,0.548353803,84.99122807,80.47368421,46.60526316,52.93875686
l59.jpg,4,0.392647648,0.371625314,0.235727038,6.003332408,1.056568627,1.576506955,0.600352603,119.7444444,113.3333333,71.88888889,51.96192245
l6.jpg,4,0.405072616,0.370202764,0.224724619,5.094154809,1.094191225,1.647361848,0.554776132,101.2894737,92.57017544,56.19298246,48.39914414
l61.jpg,4,0.362511251,0.368586859,0.26890189,9.60832972,0.983516484,1.370711297,0.741775295,179,182,132.7777778,63.65688488
l62.jpg,4,0.387548263,0.369111969,0.243339768,6.333333333,1.049947699,1.51685839,0.627895392,95.5952381,91.04761905,60.02380952,52.32931727
l63.jpg,4,0.395953757,0.350343208,0.253703035,7,1.130188193,1.380918476,0.640739051,104.3809524,92.35714286,66.88095238,40.76190476
l64.jpg,4,0.375220998,0.373453012,0.251325989,8.438009244,1.004734159,1.485930736,0.669807902,153.2777778,152.5555556,102.6666667,59.14379802
l66.jpg,4,0.413290514,0.358130999,0.228578487,4.336537277,1.154020497,1.566774741,0.553069763,84.86231884,73.53623188,46.93478261,42.08253726
l67.jpg,4,0.415713488,0.360904466,0.223382046,6.585734646,1.151865732,1.615637752,0.537346159,124.0175439,107.6666667,66.64035088,42.90169699
l68.jpg,4,0.425214439,0.371604718,0.203180843,5.587887776,1.144265448,1.828935796,0.477831477,106.9438202,93.46067416,51.1011236,45.51307847
l69.jpg,4,0.398631324,0.369352044,0.232016632,7.055773063,1.079272011,1.59192055,0.582033117,71.45652174,66.20807453,41.59006211,49.45617136
l70.jpg,4,0.396292388,0.36440941,0.239298202,6.89694869,1.087492193,1.522825523,0.603842539,66.04827586,60.73448276,39.88275862,47.81497101
l71.jpg,4,0.390488862,0.357440233,0.252070904,7.818181818,1.092459174,1.418014643,0.645526489,79.80701754,73.05263158,51.51754386,45.6744186
l72.jpg,4,0.38852519,0.362826821,0.248647989,7.402702209,1.070828197,1.459198692,0.639979068,106.1666667,99.14444444,67.94444444,48.97674419
l73.jpg,4,0.388088857,0.355653477,0.256257666,5.8,1.091199387,1.38787449,0.660306684,94.92222222,86.98888889,62.67777778,45.23776706
l75.jpg,4,0.382385402,0.365168126,0.252446472,6.577636819,1.047148901,1.446517051,0.660188571,123.7380952,118.1666667,81.69047619,52.04983012
l76.jpg,4,0.367723914,0.371057848,0.261218238,6.285714286,0.991015056,1.420489824,0.710365107,97.16666667,98.04761905,69.02380952,61.82116489
l77.jpg,4,0.367702196,0.352972683,0.279325121,10.5,1.041729894,1.263662511,0.7596504,152.5555556,146.4444444,115.8888889,50
l78.jpg,4,0.390124732,0.357392548,0.25248272,8.183838134,1.091586084,1.415512901,0.647184604,86.14912281,78.92105263,55.75438596,45.73160173
l80.jpg,4,0.360440283,0.345654674,0.293905044,10.5,1.042775665,1.17607602,0.815405652,121.8888889,116.8888889,99.38888889,46.66666667
l81.jpg,4,0.347811334,0.350525959,0.301662708,11.04536102,0.992255566,1.161979753,0.867317073,113.8888889,114.7777778,98.77777778,63.33333333
l82.jpg,4,0.398377963,0.368524086,0.233097951,8.673074554,1.081009296,1.580983803,0.585117585,135.6666667,125.5,79.38095238,49.16243655
l83.jpg,4,0.389553222,0.376867353,0.233579425,5.076923077,1.033661363,1.613444131,0.599608506,81.44202899,78.78985507,48.83333333,55.12
l85.jpg,4,0.412530244,0.368678899,0.218790857,5.579940329,1.118941834,1.685074524,0.530363193,85.2515528,76.18944099,45.21428571,46.41948495
l86.jpg,4,0.380177768,0.356304484,0.263517748,10.13421049,1.067002479,1.352108108,0.693143499,68.78865979,64.46907216,47.68041237,47.72161172
l87.jpg,4,0.391541437,0.355779595,0.252678968,8.673074554,1.100516842,1.408030113,0.64534413,89.49275362,81.31884058,57.75362319,44.54794521
l88.jpg,4,0.38819405,0.3568947,0.25491125,8.16836717,1.087699115,1.40007434,0.656659344,89.06521739,81.88405797,58.48550725,45.90995261
l9.jpg,4,0.36757634,0.361625391,0.270798269,9.003471553,1.016456117,1.335405105,0.736713001,122.3,120.32,90.1,56.31055901
l90.jpg,4,0.411915439,0.362203716,0.225880846,6.670369342,1.137247966,1.603516733,0.54836703,130.3378378,114.6081081,71.47297297,43.96694215
l91.jpg,4,0.396232339,0.35451895,0.24924871,6.222222222,1.117661944,1.422350189,0.629046864,119.3783784,106.8108108,75.09459459,42.9722307
l92.jpg,4,0.389605798,0.351364092,0.25903011,8.359957469,1.108837833,1.356460418,0.664851785,157.4285714,141.9761905,104.6666667,42.42779783
l94.jpg,4,0.399317198,0.35188685,0.248795952,7.340905182,1.134788635,1.414359225,0.623053435,155.952381,137.4285714,97.16666667,41.09356015
l95.jpg,4,0.378441578,0.37037037,0.251188052,7.007932014,1.021792261,1.474474474,0.663743273,119.452381,116.9047619,79.28571429,56.19442798
l96.jpg,4,0.370817844,0.358581165,0.270600991,8.409518417,1.03412527,1.325128792,0.729741019,133,128.6111111,97.05555556,52.67387944
l97.jpg,4,0.356670591,0.367901458,0.27542795,7.340905182,0.969473166,1.335744821,0.772219401,93.76190476,96.71428571,72.4047619,67.28697356
l99.jpg,4,0.374353469,0.344783839,0.280862692,7.071067812,1.085762808,1.227588603,0.750260688,91.33333333,84.11904762,68.52380952,41.02296451
